dataid,prediction
21093,2002.4390153195134
21094,2003.8431495731218
21095,2003.4663407230835
21096,2001.5151724824693
21097,2003.6681556165101
21098,2001.1098322296493
21099,2003.4567438299503
21100,2000.4448247315727
21101,2001.2536340236784
21102,2001.0610052036418
21103,2001.2429614072382
21104,1995.0686631164408
21105,2000.7494823780787
21106,2002.8432597027013
21107,2000.5785218529347
21108,2000.5604887851562
21109,2000.058840887339
21110,2002.291189101254
21111,2003.9424523754308
21112,2001.8448235391559
21113,1995.137990356112
21114,1994.2356464875377
21115,1995.6939315018801
21116,1998.3076614389252
21117,1992.7529910226951
21118,1993.7383170756916
21119,1994.7796340915188
21120,1995.8448079761176
21121,1993.3085270913812
21122,1993.236786449923
21123,1999.2939922728667
21124,2000.675795789919
21125,2000.681039946224
21126,1997.6277841805752
21127,1999.3608921375053
21128,1999.2309712241236
21129,1999.8341884241145
21130,2000.72951459713
21131,2000.3583794208944
21132,2000.112482323069
21133,1998.9375596441514
21134,1999.0562953754995
21135,2001.394363424207
21136,2001.054385886009
21137,2000.6790035085155
21138,2000.6387869039356
21139,1998.1773333964707
21140,2000.5191770426916
21141,2001.1080230557097
21142,1999.3705642308598
21143,1998.3405836182012
21144,2000.7962553061998
21145,2000.368827639753
21146,1999.1501489861273
21147,1998.2973578899584
21148,1998.1385094809687
21149,1998.0433696926193
21150,1999.8601231266755
21151,1999.2269819522708
21152,1997.9609681811312
21153,1999.1616733161281
21154,1996.2746281060754
21155,2001.317246101702
21156,1998.2764800511704
21157,2000.3111214526314
21158,1998.8353449271654
21159,1999.650190741565
21160,2000.3339090114089
21161,1999.1124357658753
21162,2001.675417085716
21163,1999.9877244354288
21164,1999.9902638426565
21165,1999.5019929867492
21166,1995.076963240054
21167,1996.7656070185114
21168,1997.7803946006595
21169,2000.0755108006656
21170,2001.3320077088335
21171,2001.5196667045798
21172,1996.9194247495093
21173,1999.7230319137452
21174,1999.022158329934
21175,2000.3149036537934
21176,2000.0620552431494
21177,2000.8520097733974
21178,1999.4245131660798
21179,2000.316070210642
21180,2000.955978780376
21181,1997.0304481400367
21182,1997.7864538212498
21183,1998.8524487031762
21184,2000.4086388564
21185,1999.406738861469
21186,1999.0083243766808
21187,1998.0353983009359
21188,1995.1897785727551
21189,1995.9662118082508
21190,2001.2556459133966
21191,1997.9482970900424
21192,1998.2135863875892
21193,1997.7805837585388
21194,1995.1585796693241
21195,1997.5219923831103
21196,1998.9246547813786
21197,1999.4422686726375
21198,1994.6144015990294
21199,1995.722501071467
21200,1996.6101824736215
21201,1998.193169935152
21202,1996.2057341905952
21203,1994.4986759435035
21204,1996.1420595611985
21205,1995.6191349844514
21206,1998.022752877634
21207,1994.9002811059215
21208,1995.2953119088825
21209,1995.6754575013606
21210,1998.5830428143627
21211,1998.298582622816
21212,1998.195835741162
21213,1996.3623480768351
21214,1996.945082432641
21215,1997.3858579588093
21216,1999.043859434644
21217,1999.7043107687086
21218,1999.1529192254143
21219,2006.2375310421924
21220,1994.5553219177416
21221,2002.7955586648827
21222,2005.3820533720393
21223,2006.3832155833147
21224,1998.001553612757
21225,2002.7902557577643
21226,2002.0293609362052
21227,2002.7972865992276
21228,2004.3181379238106
21229,2002.396871956221
21230,2004.9149012973933
21231,2007.0699141092534
21232,2002.0786451196113
21233,2001.1159070506887
21234,2017.1489015574089
21235,1990.7307738265547
21236,1991.1433853864455
21237,1998.20326307836
21238,1998.60569755751
21239,1990.4114003687876
21240,1999.064680572012
21241,1995.1045381989297
21242,1994.476921091261
21243,1993.830629712109
21244,1992.4173270581753
21245,1996.4940907660937
21246,1985.498954048065
21247,2001.4450552486603
21248,2006.9197153171913
21249,1983.8100081632435
21250,1991.368750227996
21251,1996.8861843298878
21252,1997.491549123129
21253,1993.2963945793285
21254,1996.428976655101
21255,1989.9259843270431
21256,1997.8838391285985
21257,1995.904320480057
21258,1981.8075726234413
21259,2002.5512303788225
21260,1987.4778297146631
21261,1994.2397668251663
21262,1991.6784032646908
21263,1988.6221125109457
21264,1996.1171216802616
21265,1997.1333616945396
21266,1991.6829191265228
21267,1992.791155743138
21268,1992.6550103815784
21269,1997.9943220375817
21270,1993.7747063577829
21271,1993.4835892600765
21272,1989.5591187151917
21273,1994.1904439194452
21274,1992.3569059431027
21275,1988.4822662588465
21276,1994.0757676573774
21277,1992.1903676903921
21278,1995.846530747623
21279,1990.2223725670117
21280,1986.7277778272332
21281,1986.4533336382253
21282,2002.309143393515
21283,1993.957648830469
21284,1996.9121073218762
21285,1994.5241223923865
21286,1997.7960797872709
21287,2001.4978202811087
21288,1995.6826306568942
21289,1990.8115332589277
21290,1997.3193747095138
21291,1989.7701873849537
21292,1993.6634849316297
21293,2002.3681637498757
21294,1994.629170674962
21295,2005.413285702337
21296,1996.8412688110118
21297,1991.4387819061167
21298,1999.7892863961793
21299,1994.2289108724099
21300,1995.2680035454246
21301,2000.1806548094016
21302,1998.6368962195227
21303,2003.1463535963635
21304,1999.1619751396802
21305,1997.2747428826715
21306,1998.8293488672637
21307,1997.337244241858
21308,1998.2533762229132
21309,1995.9284449470372
21310,1998.9380039640278
21311,1997.4791956737129
21312,1997.6316595196279
21313,1985.0353500280808
21314,1999.3942592952642
21315,1987.0760164390392
21316,1996.162256809625
21317,2006.3051851533503
21318,2008.3510722267179
21319,1999.0318965379286
21320,1995.3138024082552
21321,1998.526443382631
21322,2002.5860179619094
21323,2000.9552742940182
21324,1995.2434860491621
21325,2000.8651915136584
21326,1996.0339024659463
21327,2002.8233930862764
21328,1998.876384926665
21329,1990.0966715465888
21330,1997.859090146438
21331,1996.5953159101514
21332,1998.7686763273462
21333,1998.6769955536156
21334,2004.1541340052268
21335,2008.7600099067977
21336,1996.0263014240168
21337,2010.6972965785908
21338,2006.8759070670646
21339,2007.0634754065052
21340,1993.965039685608
21341,1994.9221989038244
21342,1996.3035975825917
21343,1993.677678422064
21344,1989.7326643558113
21345,1991.075655199488
21346,1987.8299947598637
21347,1997.2798398091622
21348,1992.3659765191453
21349,1991.3308384190925
21350,1992.3946735185898
21351,1996.3858794725252
21352,1997.967931334024
21353,1994.0897387669727
21354,1997.5386515414127
21355,1997.0710234340434
21356,1997.2018145612299
21357,1994.0360183749774
21358,1998.764389344767
21359,1993.8533712447559
21360,1993.7565673670722
21361,1996.1072904482935
21362,2001.2425115695787
21363,1996.079467630574
21364,1995.938595272015
21365,1995.392177622083
21366,1987.5187465509366
21367,1994.695376873515
21368,1985.0253300911202
21369,1996.6092842364835
21370,1990.7246248113836
21371,1990.6390208807925
21372,1979.6082803233808
21373,1992.3411691239573
21374,1980.4112365137175
21375,1997.1595456037437
21376,2001.54376649417
21377,2002.9469455322997
21378,2002.1758722207878
21379,2002.8243817390724
21380,2001.3296791122505
21381,1995.2807463457978
21382,1992.4433659151694
21383,1985.2843171120828
21384,1990.4111425604199
21385,1991.2713150423842
21386,1994.561913525353
21387,2004.464642373896
21388,2000.7367039507574
21389,2001.4235383156386
21390,2003.8629179081747
21391,2001.7074635034617
21392,1990.4736665700866
21393,1989.7491775912242
21394,1990.5196012477409
21395,1989.164315035273
21396,1985.9080649731784
21397,1991.25845822292
21398,1990.0307606532572
21399,1988.0934891285035
21400,1988.5279544112118
21401,1993.166066049625
21402,1996.3110610711342
21403,1994.9455362781769
21404,2000.074754166646
21405,1991.2699472767717
21406,1998.0064534311207
21407,1996.7399292563696
21408,2001.4107063150725
21409,1998.689073411172
21410,1999.7528769249602
21411,1994.6200776069797
21412,1999.3551613449342
21413,1990.9341206727493
21414,1994.386260159957
21415,1994.6375156811498
21416,1993.8499477958987
21417,1991.0019819117751
21418,1992.158905690546
21419,1990.172282038464
21420,1994.647650061476
21421,1993.3465530787835
21422,1991.9639145344008
21423,1991.4530770332167
21424,1991.8580533550892
21425,1996.0598019365762
21426,1992.8186843833187
21427,1995.391140622723
21428,1998.1829662664102
21429,1996.839404816034
21430,1991.8044192220868
21431,1990.063485788927
21432,1994.9255597247447
21433,1994.335142900411
21434,1992.2144002520777
21435,1992.592281934431
21436,1990.7639920178656
21437,1991.0154437919396
21438,1990.20653163437
21439,1988.3555476525685
21440,1996.4670245903267
21441,2001.6371745630067
21442,2003.719740287295
21443,1995.0237597500238
21444,1997.0629878096615
21445,1991.3210570672109
21446,2000.3746884662846
21447,1998.5008413844978
21448,1999.182214668269
21449,1998.4376938993373
21450,2001.7737750381311
21451,1999.3394395836344
21452,2002.0004597833606
21453,1998.6381421157737
21454,2001.837989762612
21455,1998.4586253361092
21456,2002.414671580861
21457,1997.9895593243452
21458,1999.8209768513768
21459,1999.7163500940558
21460,2000.953117989164
21461,1995.6191108928756
21462,2000.1017896145481
21463,1997.2888109041294
21464,2000.5954886841846
21465,2004.043180805488
21466,2001.0130602456727
21467,2001.024442328134
21468,1997.9866261420661
21469,2000.5345008802008
21470,1998.9879501571256
21471,2004.8424504282336
21472,1999.4779361976161
21473,1995.006596693478
21474,1999.1038332153832
21475,2001.5856979131804
21476,2002.6548964909014
21477,2000.4505749297432
21478,2002.73521436962
21479,2006.1000501182264
21480,2002.3793785689481
21481,1995.4813268517144
21482,2001.71621379576
21483,1997.3623271333195
21484,1998.9263925257112
21485,1998.2773321801808
21486,2003.2081940802495
21487,1997.7902303636095
21488,2002.1170385313958
21489,2002.9082703233864
21490,1998.273708422741
21491,2000.0576974508542
21492,2004.7847121454254
21493,2002.8545958315008
21494,2003.3035896082292
21495,2000.6645462982335
21496,2001.8682037140313
21497,2002.1549739247355
21498,1996.5070553487915
21499,2000.205854458439
21500,1999.6027085570954
21501,1999.4273183555222
21502,1998.1425406290796
21503,1999.4598198157307
21504,2010.7066227551825
21505,2000.8422447319424
21506,2000.8340418726336
21507,2006.256862779112
21508,1999.9274446806849
21509,1998.2645783136063
21510,1998.0061602973642
21511,1997.0840345271592
21512,1999.043413452956
21513,1996.97847070191
21514,1999.342376927763
21515,2002.2909729147207
21516,1995.8060261292349
21517,1998.7794201421862
21518,1993.6606601842107
21519,1998.95414018781
21520,1998.531156117008
21521,1999.8268180577136
21522,1998.165573447001
21523,1996.5611849609095
21524,2000.2930517345956
21525,1999.4945059472855
21526,1997.7342061397799
21527,1996.1388260558188
21528,2000.1039833332507
21529,1997.8184837193362
21530,1994.977886475184
21531,1990.7584811991987
21532,1996.5827996307123
21533,2001.5976140763785
21534,1992.8525650463228
21535,1994.501064232825
21536,1989.615796586992
21537,1994.525318383037
21538,1997.695441261351
21539,1999.6803225403548
21540,2000.0667717177625
21541,1998.7531380993082
21542,1998.9400046464427
21543,2001.659886740943
21544,2000.98462717073
21545,1997.7036655323636
21546,1999.5647473312442
21547,1999.534366821251
21548,1990.9899283980371
21549,1993.3062811745176
21550,1990.035437326724
21551,1990.8236049842828
21552,1991.0588959910742
21553,1994.9657395561412
21554,1993.3983380494187
21555,1992.3780838735743
21556,2001.3959186120208
21557,1994.507402352213
21558,1994.6497789929224
21559,2002.1774723675276
21560,2001.3221211214607
21561,1994.9848890643048
21562,1999.7432798530667
21563,2001.1825983951637
21564,1997.4710832595322
21565,2004.2094311712153
21566,1998.0753687621623
21567,1995.5942383808813
21568,1999.1030849052127
21569,1997.052415680414
21570,1998.2400273551123
21571,1993.810685010166
21572,1999.1045552890457
21573,2000.7673139837018
21574,1992.5248616584672
21575,1996.4755646985795
21576,1991.14275625537
21577,1993.6705476106304
21578,1993.200155042534
21579,1998.0945685539477
21580,1996.2153667880216
21581,1994.968434972602
21582,1993.9694007884375
21583,1996.3084619043264
21584,1985.487648755815
21585,1993.3613518392856
21586,1993.7892254581668
21587,2001.2787582343158
21588,1999.4393173447186
21589,1999.2393881647463
21590,1998.6301428817978
21591,2000.8062718681829
21592,1995.1745837889775
21593,2002.9315931877709
21594,1994.6640506488893
21595,2001.7924468941274
21596,2000.7871882195893
21597,2003.404148560239
21598,2002.255769296728
21599,2006.332934699778
21600,2007.5192757544303
21601,2004.6387436756174
21602,2007.1916476084828
21603,2001.7150379406048
21604,2001.8701266528335
21605,2003.3873165319942
21606,1981.5770821991791
21607,2003.386633062763
21608,2000.6250411077458
21609,2003.1357066479627
21610,2001.8565193374113
21611,2011.8288642183563
21612,1997.8287904520198
21613,1998.6597182206392
21614,1998.7480651109768
21615,2002.7245283021575
21616,1995.235896815222
21617,2002.1193065390253
21618,2001.8051663025149
21619,2001.2580281625064
21620,1995.351710482342
21621,2000.7522917836152
21622,1997.7690329622978
21623,1994.209576426582
21624,1999.7520936650876
21625,1996.3047756400958
21626,1992.6166666329334
21627,1998.1861678341663
21628,2000.1136279432785
21629,1998.6470530150575
21630,1996.9992092870561
21631,1999.6052886381237
21632,1999.0279755043007
21633,1999.9531580343444
21634,1998.5755905176625
21635,1996.999715386046
21636,1998.5746770283506
21637,2002.7101896370286
21638,1997.837737362334
21639,2002.4308516754613
21640,2005.1130492563846
21641,1998.6577726964645
21642,1998.8505446833622
21643,1997.5928910617647
21644,2003.2916719270463
21645,2000.3132582383096
21646,2003.9882691901257
21647,1999.372480259413
21648,2001.4381919483226
21649,1996.0097782908942
21650,1998.940423139133
21651,2001.878056779329
21652,1998.2275228632157
21653,1991.083535508926
21654,2000.543944868392
21655,2002.5420869159666
21656,1999.1374037537798
21657,1998.6241839102213
21658,2000.4087501159286
21659,2002.3906487650045
21660,1999.1534959162686
21661,1998.5642065468683
21662,2000.720492901524
21663,1999.3588647143115
21664,1995.5948862141859
21665,1998.7022628903558
21666,1998.8297352687182
21667,1996.6164882869423
21668,1999.8758226543214
21669,2001.8489005588501
21670,1999.9256063973548
21671,1993.2592057726001
21672,1998.587810329894
21673,1999.6279122667847
21674,1995.4247490524665
21675,2000.7928757347674
21676,2000.275418926556
21677,2001.6983698031902
21678,1998.8278818262327
21679,1994.8797384179743
21680,1997.3163385646358
21681,1998.4136369742753
21682,1999.3421064991935
21683,2000.1752363759585
21684,2000.3242088967556
21685,2002.474946576088
21686,2001.147932739799
21687,2000.8116562103626
21688,1998.5778468366548
21689,2002.9217163150583
21690,1988.3997020450354
21691,1997.260859091548
21692,1995.2414278973583
21693,1993.6824793026112
21694,1997.6056851138878
21695,1993.488974923935
21696,2001.708512278186
21697,1998.148697392316
21698,1990.8325601695444
21699,1995.538837088402
21700,1995.2610434208102
21701,1996.7536945168954
21702,1998.1196553680772
21703,1997.9186935274263
21704,1998.9072606202199
21705,1997.8986985088068
21706,1997.8289094321449
21707,1995.6492337627499
21708,1996.662968057915
21709,1994.5728362459784
21710,1993.7321488385523
21711,1999.642015967752
21712,1995.6509057334652
21713,1991.9918680207222
21714,1995.63998595686
21715,1993.9768582823006
21716,1997.197354924117
21717,1998.332806910944
21718,1995.2340157030724
21719,2002.1306128577953
21720,1999.4478860726426
21721,2000.7409299365809
