dataid,prediction
31072,3381.0
31073,3729.0
31074,4395.0
31075,4216.0
31076,5104.0
31077,4194.0
31078,4758.0
31079,9201.0
31080,4986.0
31081,4089.0
31082,4127.0
31083,6027.0
31084,5396.0
31085,5715.0
31086,6409.0
31087,6453.0
31088,6258.0
31089,6632.0
31090,6935.0
31091,5985.0
31092,6225.0
31093,6431.0
31094,4524.0
31095,5401.0
31096,3679.0
31097,3914.0
31098,4497.0
31099,4461.0
31100,4682.0
31101,4796.0
31102,4642.0
31103,4713.0
31104,5299.0
31105,3955.0
31106,4685.0
31107,4959.0
31108,3387.0
31109,4560.0
31110,4245.0
31111,4848.0
31112,5156.0
31113,4238.0
31114,4244.0
31115,5106.0
31116,4944.0
31117,5021.0
31118,6007.0
31119,4373.0
31120,4571.0
31121,4665.0
31122,4325.0
31123,4095.0
31124,3994.0
31125,6510.0
31126,4409.0
31127,3784.0
31128,5688.0
31129,3761.0
31130,5124.0
31131,3686.0
31132,5568.0
31133,5443.0
31134,3641.0
31135,3751.0
31136,5417.0
31137,3584.0
31138,4652.0
31139,4318.0
31140,7647.0
31141,9604.0
31142,9942.0
31143,9702.0
31144,7523.0
31145,8047.0
31146,8699.0
31147,11293.0
31148,5948.0
31149,5395.0
31150,10268.0
31151,4819.0
31152,7761.0
31153,7798.0
31154,8109.0
31155,6106.0
31156,6627.0
31157,4368.0
31158,8291.0
31159,8105.0
31160,6074.0
31161,4989.0
31162,9254.0
31163,5954.0
31164,5612.0
31165,7949.0
31166,3698.0
31167,7313.0
31168,8048.0
31169,8216.0
31170,7771.0
31171,7131.0
31172,11042.0
31173,8399.0
31174,5823.0
31175,8206.0
31176,5645.0
31177,9455.0
31178,5565.0
31179,6816.0
31180,6707.0
31181,5039.0
31182,5164.0
31183,5928.0
31184,4433.0
31185,5649.0
31186,8148.0
31187,6927.0
31188,4198.0
31189,6171.0
31190,4510.0
31191,7431.0
31192,7780.0
31193,3622.0
31194,3329.0
31195,9699.0
31196,6291.0
31197,6575.0
31198,6553.0
31199,7773.0
31200,6278.0
31201,6132.0
31202,7506.0
31203,9854.0
31204,4706.0
31205,5782.0
31206,10378.0
31207,6353.0
31208,7839.0
31209,5948.0
31210,6895.0
31211,8054.0
31212,8193.0
31213,3649.0
31214,3631.0
31215,4944.0
31216,2821.0
31217,3142.0
31218,3512.0
31219,3223.0
31220,3115.0
31221,3571.0
31222,7024.0
31223,3523.0
31224,3909.0
31225,4094.0
31226,5965.0
31227,4564.0
31228,4468.0
31229,3474.0
31230,5123.0
31231,3631.0
31232,3847.0
31233,3523.0
31234,6933.0
31235,3849.0
31236,4415.0
31237,4354.0
31238,4197.0
31239,4833.0
31240,4717.0
31241,3699.0
31242,4819.0
31243,5308.0
31244,5182.0
31245,3541.0
31246,4951.0
31247,4385.0
31248,4415.0
31249,4350.0
31250,4493.0
31251,3479.0
31252,5419.0
31253,4933.0
31254,5866.0
31255,3834.0
31256,4671.0
31257,5015.0
31258,4564.0
31259,4244.0
31260,4327.0
31261,6087.0
31262,4707.0
31263,5010.0
31264,5292.0
31265,3566.0
31266,3745.0
31267,5716.0
31268,5531.0
31269,6141.0
31270,4174.0
31271,4090.0
31272,5149.0
31273,4321.0
31274,3742.0
31275,3362.0
31276,5719.0
31277,6087.0
31278,4068.0
31279,5244.0
31280,4155.0
31281,3883.0
31282,3675.0
31283,4330.0
31284,3817.0
31285,3924.0
31286,3986.0
31287,3592.0
31288,4377.0
31289,5598.0
31290,5339.0
31291,4213.0
31292,3229.0
31293,3272.0
31294,3422.0
31295,5168.0
31296,4029.0
31297,3953.0
31298,4276.0
31299,3706.0
31300,4133.0
31301,4029.0
31302,4391.0
31303,3732.0
31304,7520.0
31305,10235.0
31306,5850.0
31307,4292.0
31308,4862.0
31309,5220.0
31310,4074.0
31311,5079.0
31312,5386.0
31313,4835.0
31314,5301.0
31315,4609.0
31316,4486.0
31317,4183.0
31318,7944.0
31319,6207.0
31320,8525.0
31321,9123.0
31322,8518.0
31323,7315.0
31324,8118.0
31325,10012.0
31326,6257.0
31327,8033.0
31328,9053.0
31329,7944.0
31330,6283.0
31331,7707.0
31332,7865.0
31333,7507.0
31334,7212.0
31335,6587.0
31336,7544.0
31337,8773.0
31338,11679.0
31339,7996.0
31340,8387.0
31341,5910.0
31342,15704.0
31343,8474.0
31344,7644.0
31345,8717.0
31346,7061.0
31347,7074.0
31348,6560.0
31349,9977.0
31350,8970.0
31351,5951.0
31352,7586.0
31353,5204.0
31354,6456.0
31355,5487.0
31356,5720.0
31357,7113.0
31358,6188.0
31359,7463.0
31360,6164.0
31361,5994.0
31362,5937.0
31363,5970.0
31364,6771.0
31365,9097.0
31366,2621.0
31367,4843.0
31368,5074.0
31369,8301.0
31370,7837.0
31371,8907.0
31372,9262.0
31373,4759.0
31374,6064.0
31375,5217.0
31376,6403.0
31377,6843.0
31378,5388.0
31379,5463.0
31380,6375.0
31381,6796.0
31382,5982.0
31383,7197.0
31384,8913.0
31385,8499.0
31386,6551.0
31387,7050.0
31388,7114.0
31389,6940.0
31390,4910.0
31391,5037.0
31392,3869.0
31393,14598.0
31394,15191.0
31395,8945.0
31396,8535.0
31397,5106.0
31398,4847.0
31399,9801.0
31400,6138.0
31401,5946.0
31402,4845.0
31403,4838.0
31404,4327.0
31405,5131.0
31406,3963.0
31407,4189.0
31408,5321.0
31409,5288.0
31410,4303.0
31411,4259.0
31412,4460.0
31413,4079.0
31414,5682.0
31415,3640.0
31416,6161.0
31417,3908.0
31418,5106.0
31419,6070.0
31420,6953.0
31421,4954.0
31422,5864.0
31423,9881.0
31424,5378.0
31425,3835.0
31426,4586.0
31427,4402.0
31428,6753.0
31429,5586.0
31430,4690.0
31431,5673.0
31432,5442.0
31433,4752.0
31434,4758.0
31435,7790.0
31436,4935.0
31437,4988.0
31438,5631.0
31439,4881.0
31440,5718.0
31441,5584.0
31442,5653.0
31443,5292.0
31444,5892.0
31445,4342.0
31446,4727.0
31447,4988.0
31448,5118.0
31449,5176.0
31450,3627.0
31451,4751.0
31452,4738.0
31453,4418.0
31454,9474.0
31455,5853.0
31456,4426.0
31457,6410.0
31458,6758.0
31459,5303.0
31460,3753.0
31461,5800.0
31462,8002.0
31463,4934.0
31464,6410.0
31465,3988.0
31466,6182.0
31467,3203.0
31468,3956.0
31469,6451.0
31470,6725.0
31471,5682.0
31472,4922.0
31473,5878.0
31474,5629.0
31475,5660.0
31476,5292.0
31477,5919.0
31478,8386.0
31479,7285.0
31480,5258.0
31481,3947.0
31482,5200.0
31483,4135.0
31484,4524.0
31485,3739.0
31486,5566.0
31487,3866.0
31488,3879.0
31489,4054.0
31490,9044.0
31491,7289.0
31492,4811.0
31493,3912.0
31494,4419.0
31495,6839.0
31496,3860.0
31497,3879.0
31498,5041.0
31499,4405.0
31500,4934.0
31501,5838.0
31502,3862.0
31503,5289.0
31504,4228.0
31505,7015.0
31506,5822.0
31507,6207.0
31508,7920.0
31509,7203.0
31510,5803.0
31511,5494.0
31512,4410.0
31513,11327.0
31514,5015.0
31515,5347.0
31516,6784.0
31517,6032.0
31518,6331.0
31519,7834.0
31520,8933.0
31521,6334.0
31522,7247.0
31523,5022.0
31524,5186.0
31525,8429.0
31526,5429.0
31527,6473.0
31528,6297.0
31529,6261.0
31530,7412.0
31531,6433.0
31532,4857.0
31533,6149.0
31534,8395.0
31535,5419.0
31536,7998.0
31537,5651.0
31538,4851.0
31539,7414.0
31540,6685.0
31541,3541.0
31542,4133.0
31543,4594.0
31544,6930.0
31545,4489.0
31546,6256.0
31547,4424.0
31548,5729.0
31549,9150.0
31550,4452.0
31551,4137.0
31552,5380.0
31553,4044.0
31554,7010.0
31555,7833.0
31556,5460.0
31557,5540.0
31558,6205.0
31559,6782.0
31560,9154.0
31561,8453.0
31562,8019.0
31563,8564.0
31564,6809.0
31565,5133.0
31566,7549.0
31567,6832.0
31568,6929.0
31569,8006.0
31570,9785.0
31571,4439.0
31572,6943.0
31573,7203.0
31574,8250.0
31575,5381.0
31576,7286.0
31577,8196.0
31578,7709.0
31579,5561.0
31580,5359.0
31581,7994.0
31582,7125.0
31583,8382.0
31584,7152.0
31585,8125.0
31586,7207.0
31587,7233.0
31588,5840.0
31589,6047.0
31590,6442.0
31591,5114.0
31592,6538.0
31593,6366.0
31594,6678.0
31595,5345.0
31596,5137.0
31597,6379.0
31598,6366.0
31599,8783.0
31600,6509.0
31601,8078.0
31602,6354.0
31603,5459.0
31604,6658.0
31605,5055.0
31606,5440.0
31607,6506.0
31608,3355.0
31609,5637.0
31610,3253.0
31611,3436.0
31612,5326.0
31613,4294.0
31614,4183.0
31615,6768.0
31616,5313.0
31617,3471.0
31618,3674.0
31619,3847.0
31620,3577.0
31621,4423.0
31622,3941.0
31623,3831.0
31624,4119.0
31625,4039.0
31626,3536.0
31627,3830.0
31628,4226.0
31629,4470.0
31630,3877.0
31631,4631.0
31632,4562.0
31633,3735.0
31634,4214.0
31635,3623.0
31636,3339.0
31637,3334.0
31638,4854.0
31639,3743.0
31640,4769.0
31641,4736.0
31642,7423.0
31643,3167.0
31644,4783.0
31645,4845.0
31646,3445.0
31647,3107.0
31648,3816.0
31649,3786.0
31650,3510.0
31651,3660.0
31652,4428.0
31653,2939.0
31654,3034.0
31655,4177.0
31656,3126.0
31657,4107.0
31658,3230.0
31659,3205.0
31660,3699.0
31661,5257.0
31662,3052.0
31663,4610.0
31664,3720.0
31665,5604.0
31666,5862.0
31667,3442.0
31668,4103.0
31669,4848.0
31670,4428.0
31671,3340.0
31672,3630.0
31673,3590.0
31674,6082.0
31675,4857.0
31676,4607.0
31677,6172.0
31678,6887.0
31679,6622.0
31680,4311.0
31681,5983.0
31682,4485.0
31683,5891.0
31684,4444.0
31685,5684.0
31686,4448.0
31687,6135.0
31688,11322.0
31689,6954.0
31690,5289.0
31691,5635.0
31692,9847.0
31693,7156.0
31694,8212.0
31695,5501.0
31696,8629.0
31697,5317.0
31698,7133.0
31699,8448.0
31700,5966.0
31701,15354.0
31702,9407.0
31703,4451.0
31704,10217.0
31705,12123.0
31706,12770.0
31707,9710.0
31708,4221.0
31709,6371.0
31710,6671.0
31711,10211.0
31712,19087.0
31713,15132.0
31714,14855.0
31715,16213.0
31716,11754.0
31717,13881.0
31718,11992.0
31719,12766.0
31720,4928.0
31721,17633.0
31722,13960.0
31723,8110.0
31724,7157.0
31725,17482.0
31726,11453.0
31727,11355.0
31728,12590.0
31729,12596.0
31730,12927.0
31731,7249.0
31732,13569.0
31733,7522.0
31734,8119.0
31735,5139.0
31736,6692.0
31737,7211.0
31738,13701.0
31739,12163.0
31740,4906.0
31741,6060.0
31742,4156.0
31743,4759.0
31744,6415.0
31745,4835.0
31746,4807.0
31747,5698.0
31748,5805.0
31749,5823.0
31750,5300.0
31751,5592.0
31752,4335.0
31753,8124.0
31754,5354.0
31755,4333.0
31756,4931.0
31757,4915.0
31758,3118.0
31759,5060.0
31760,5457.0
31761,5855.0
31762,11990.0
31763,6316.0
31764,6210.0
31765,8415.0
31766,7523.0
31767,6229.0
31768,7992.0
31769,9405.0
31770,7507.0
31771,13861.0
31772,9216.0
31773,5780.0
31774,5316.0
31775,9472.0
31776,13313.0
31777,7796.0
31778,7750.0
31779,7481.0
31780,6283.0
31781,6423.0
31782,5790.0
31783,7093.0
31784,4800.0
31785,6722.0
31786,4754.0
31787,5032.0
31788,4293.0
31789,3929.0
31790,5369.0
31791,5385.0
31792,6101.0
31793,5002.0
31794,6869.0
31795,5065.0
31796,9079.0
31797,4837.0
31798,5880.0
31799,5304.0
31800,17652.0
31801,3389.0
31802,3531.0
31803,4834.0
31804,5335.0
31805,8152.0
31806,4358.0
31807,5315.0
31808,8163.0
31809,6281.0
31810,4840.0
31811,17714.0
31812,5666.0
31813,3721.0
31814,4304.0
31815,4537.0
31816,4615.0
31817,4973.0
31818,4482.0
31819,6541.0
31820,4941.0
31821,5641.0
31822,5977.0
31823,5692.0
31824,6593.0
31825,5062.0
31826,6609.0
31827,5721.0
31828,4595.0
31829,7000.0
31830,4798.0
31831,4682.0
31832,5788.0
31833,5806.0
31834,7292.0
31835,6189.0
31836,4982.0
31837,4995.0
31838,5620.0
31839,3881.0
31840,6683.0
31841,6388.0
31842,5162.0
31843,5461.0
31844,4231.0
31845,5032.0
31846,4624.0
31847,4404.0
31848,5098.0
31849,4939.0
31850,3884.0
31851,6189.0
31852,4130.0
31853,5015.0
31854,3469.0
31855,4208.0
31856,3142.0
31857,4030.0
31858,3644.0
31859,3919.0
31860,3545.0
31861,3318.0
31862,3763.0
31863,3241.0
31864,4588.0
31865,5499.0
31866,2780.0
31867,4330.0
31868,3774.0
31869,4754.0
31870,3952.0
31871,3495.0
31872,3203.0
31873,5490.0
31874,4291.0
31875,4783.0
31876,4874.0
31877,4368.0
31878,6209.0
31879,3981.0
31880,4041.0
31881,4053.0
31882,4412.0
31883,4532.0
31884,3476.0
31885,3452.0
31886,3349.0
31887,5431.0
31888,3325.0
31889,7781.0
31890,3387.0
31891,3974.0
31892,3242.0
31893,5261.0
31894,3585.0
31895,3805.0
31896,2886.0
31897,3567.0
31898,4160.0
31899,3264.0
31900,3291.0
31901,3300.0
31902,3990.0
31903,3243.0
31904,3731.0
31905,3285.0
31906,8077.0
31907,7494.0
31908,7711.0
31909,4485.0
31910,3568.0
31911,5205.0
31912,3023.0
31913,4209.0
31914,4003.0
31915,4856.0
31916,4187.0
31917,4153.0
31918,3983.0
31919,5625.0
31920,5518.0
31921,4821.0
31922,5382.0
31923,3474.0
31924,3111.0
31925,4036.0
31926,4353.0
31927,4868.0
31928,3532.0
31929,5822.0
31930,4688.0
31931,3756.0
31932,4886.0
31933,4247.0
31934,8125.0
31935,9542.0
31936,4168.0
31937,5403.0
31938,6952.0
31939,5180.0
31940,7333.0
31941,6484.0
31942,11068.0
31943,5953.0
31944,6162.0
31945,4668.0
31946,7271.0
31947,6918.0
31948,5126.0
31949,5778.0
31950,6024.0
31951,7549.0
31952,5989.0
31953,7247.0
31954,5661.0
31955,7744.0
31956,5384.0
31957,12081.0
31958,5637.0
31959,6105.0
31960,5735.0
31961,4960.0
31962,5049.0
31963,4219.0
31964,8306.0
31965,8460.0
31966,5659.0
31967,6958.0
31968,6766.0
31969,4783.0
31970,7155.0
31971,5858.0
31972,6219.0
31973,5996.0
31974,7205.0
31975,6729.0
31976,6654.0
31977,5658.0
31978,4556.0
31979,4785.0
31980,4701.0
31981,3639.0
31982,6187.0
31983,6771.0
31984,4352.0
31985,6654.0
31986,5098.0
31987,5000.0
31988,7052.0
31989,6510.0
31990,5500.0
31991,4204.0
31992,5684.0
31993,5481.0
31994,4610.0
31995,5551.0
31996,5344.0
31997,5926.0
31998,5049.0
31999,6510.0
32000,6876.0
32001,9617.0
32002,5984.0
32003,5872.0
32004,10300.0
32005,4278.0
32006,4312.0
32007,6332.0
32008,3925.0
32009,9781.0
32010,5334.0
32011,7437.0
32012,5014.0
32013,6859.0
32014,6325.0
32015,5976.0
32016,4705.0
32017,7325.0
32018,6893.0
32019,5067.0
32020,5728.0
32021,4788.0
32022,10517.0
32023,7882.0
32024,8309.0
32025,4511.0
32026,6055.0
32027,5690.0
32028,5584.0
32029,8545.0
32030,6712.0
32031,6901.0
32032,5371.0
32033,4929.0
32034,5864.0
32035,8105.0
32036,6017.0
32037,4517.0
32038,4702.0
32039,6131.0
32040,6203.0
32041,6781.0
32042,6965.0
32043,5469.0
32044,7917.0
32045,6334.0
32046,8100.0
32047,7914.0
32048,7308.0
32049,8644.0
32050,3820.0
32051,4740.0
32052,4908.0
32053,5436.0
32054,3712.0
32055,4766.0
32056,5283.0
32057,5052.0
32058,4182.0
32059,3986.0
32060,4727.0
32061,3854.0
32062,4369.0
32063,5396.0
32064,5467.0
32065,3680.0
32066,3510.0
32067,3876.0
32068,4240.0
32069,4143.0
32070,6024.0
32071,5818.0
32072,4543.0
32073,5446.0
32074,4600.0
32075,6250.0
32076,4434.0
32077,11231.0
32078,4514.0
32079,9880.0
32080,5071.0
32081,8844.0
32082,6864.0
32083,7248.0
32084,7955.0
32085,5990.0
32086,6285.0
32087,8715.0
32088,9533.0
32089,7517.0
32090,8962.0
32091,8000.0
32092,7046.0
32093,7033.0
32094,5637.0
32095,6154.0
32096,3506.0
32097,3299.0
32098,3342.0
32099,3377.0
32100,3507.0
32101,3351.0
32102,3422.0
32103,3361.0
32104,3295.0
32105,3668.0
32106,4373.0
32107,5858.0
32108,4614.0
32109,3954.0
32110,6051.0
32111,4456.0
32112,4159.0
32113,5939.0
32114,3442.0
32115,3765.0
32116,5501.0
32117,5608.0
32118,3998.0
32119,4305.0
32120,5704.0
32121,5654.0
32122,4325.0
32123,4157.0
32124,4927.0
32125,5128.0
32126,4429.0
32127,4080.0
32128,3932.0
32129,5269.0
32130,4265.0
32131,6060.0
32132,4800.0
32133,6426.0
32134,4319.0
32135,5780.0
32136,3416.0
32137,5048.0
32138,4510.0
32139,6218.0
32140,3904.0
32141,3997.0
32142,5513.0
32143,8259.0
32144,6698.0
32145,6770.0
32146,4402.0
32147,7095.0
32148,3950.0
32149,4930.0
32150,4363.0
32151,9493.0
32152,4672.0
32153,5043.0
32154,5161.0
32155,6058.0
32156,7149.0
32157,6846.0
32158,4361.0
32159,3897.0
32160,3709.0
32161,3821.0
32162,3890.0
32163,4640.0
32164,3710.0
32165,4069.0
32166,4107.0
32167,4075.0
32168,3380.0
32169,4417.0
32170,3510.0
32171,4808.0
32172,4757.0
32173,4960.0
32174,3979.0
32175,4853.0
32176,3611.0
32177,4360.0
32178,4174.0
32179,4070.0
32180,4845.0
32181,3786.0
32182,4031.0
32183,3783.0
32184,3345.0
32185,4217.0
32186,3602.0
32187,3089.0
32188,6569.0
32189,3817.0
32190,5127.0
32191,3696.0
32192,6110.0
32193,3880.0
32194,4369.0
32195,3725.0
32196,3864.0
32197,3689.0
32198,3822.0
32199,3910.0
32200,5925.0
32201,3770.0
32202,3831.0
32203,3342.0
32204,3410.0
32205,10203.0
32206,3528.0
32207,4266.0
32208,3279.0
32209,3528.0
32210,6167.0
32211,4003.0
32212,3533.0
32213,3765.0
32214,4109.0
32215,3958.0
32216,3299.0
32217,3805.0
32218,4635.0
32219,3537.0
32220,6201.0
32221,3986.0
32222,5005.0
32223,4499.0
32224,6972.0
32225,4591.0
32226,5602.0
32227,8831.0
32228,8903.0
32229,6181.0
32230,4539.0
32231,6634.0
32232,6622.0
32233,10118.0
32234,6236.0
32235,7946.0
32236,6608.0
32237,6321.0
32238,7319.0
32239,5351.0
32240,8578.0
32241,8046.0
32242,8023.0
32243,5262.0
32244,6291.0
32245,6353.0
32246,7184.0
32247,10564.0
32248,7398.0
32249,6290.0
32250,4247.0
32251,4001.0
32252,4054.0
32253,5226.0
32254,3975.0
32255,4280.0
32256,4334.0
32257,7203.0
32258,9844.0
32259,3303.0
32260,6700.0
32261,5203.0
32262,5335.0
32263,17690.0
32264,7214.0
32265,4249.0
32266,6403.0
32267,5517.0
32268,5027.0
32269,5986.0
32270,6067.0
32271,5530.0
32272,5387.0
32273,3655.0
32274,5332.0
32275,4689.0
32276,3534.0
32277,6729.0
32278,4399.0
32279,7583.0
32280,9870.0
32281,5263.0
32282,5065.0
32283,5121.0
32284,4044.0
32285,3853.0
32286,6102.0
32287,5232.0
32288,5415.0
32289,5479.0
32290,6381.0
32291,5364.0
32292,5795.0
32293,6756.0
32294,5423.0
32295,4851.0
32296,4696.0
32297,7395.0
32298,4603.0
32299,5431.0
32300,5580.0
32301,4209.0
32302,4582.0
32303,3878.0
32304,5429.0
32305,4407.0
32306,6590.0
32307,5652.0
32308,5288.0
32309,6633.0
32310,4591.0
32311,6279.0
32312,4500.0
32313,5625.0
32314,4305.0
32315,4065.0
32316,4029.0
32317,3633.0
32318,4017.0
32319,4968.0
32320,4745.0
32321,7869.0
32322,9146.0
32323,5609.0
32324,7169.0
32325,5256.0
32326,10950.0
32327,7239.0
32328,4262.0
32329,7759.0
32330,7009.0
32331,6504.0
32332,8322.0
32333,6865.0
32334,4893.0
32335,4462.0
32336,7457.0
32337,7940.0
32338,5632.0
32339,6990.0
32340,4886.0
32341,4436.0
32342,6238.0
32343,4797.0
32344,6487.0
32345,7506.0
32346,6742.0
32347,6065.0
32348,6606.0
32349,8101.0
32350,7423.0
32351,6051.0
32352,6357.0
32353,5857.0
32354,5194.0
32355,8440.0
32356,8083.0
32357,8423.0
32358,6442.0
32359,8986.0
32360,6524.0
32361,10990.0
32362,7570.0
32363,8279.0
32364,11365.0
32365,7137.0
32366,7426.0
32367,8245.0
32368,9925.0
32369,10116.0
32370,6344.0
32371,6046.0
32372,5786.0
32373,7427.0
32374,7272.0
32375,4669.0
32376,8137.0
32377,17437.0
32378,7305.0
32379,8531.0
32380,9429.0
32381,6407.0
32382,7531.0
32383,7853.0
32384,8950.0
32385,7453.0
32386,9290.0
32387,10939.0
32388,7159.0
32389,10171.0
32390,5945.0
32391,4972.0
32392,7389.0
32393,6823.0
32394,8266.0
32395,8500.0
32396,9614.0
32397,5658.0
32398,6863.0
32399,5059.0
32400,7948.0
32401,8991.0
32402,7750.0
32403,5660.0
32404,5832.0
32405,3808.0
32406,4977.0
32407,8951.0
32408,3848.0
32409,3703.0
32410,7343.0
32411,6420.0
32412,6440.0
32413,6213.0
32414,8145.0
32415,6368.0
32416,6822.0
32417,7505.0
32418,6264.0
32419,6465.0
32420,7257.0
32421,6515.0
32422,5146.0
32423,9398.0
32424,7367.0
32425,11106.0
32426,6987.0
32427,7064.0
32428,6216.0
32429,6717.0
32430,9374.0
32431,7214.0
32432,5062.0
32433,9039.0
32434,10201.0
32435,7985.0
32436,7156.0
32437,6970.0
32438,9642.0
32439,12377.0
32440,8583.0
32441,7443.0
32442,7837.0
32443,8336.0
32444,7883.0
32445,10293.0
32446,9305.0
32447,6487.0
32448,5291.0
32449,4772.0
32450,6578.0
32451,5319.0
32452,6674.0
32453,9306.0
32454,5573.0
32455,6330.0
32456,5459.0
32457,7334.0
32458,5522.0
32459,6831.0
32460,7915.0
32461,5783.0
32462,7208.0
32463,5653.0
32464,6870.0
32465,6082.0
32466,9321.0
32467,6345.0
32468,6830.0
32469,4253.0
32470,5210.0
32471,9123.0
32472,8942.0
32473,7455.0
32474,9603.0
32475,7206.0
32476,7123.0
32477,8546.0
32478,8661.0
32479,5419.0
32480,8732.0
32481,8225.0
32482,7143.0
32483,7100.0
32484,9176.0
32485,5187.0
32486,7012.0
32487,7632.0
32488,8712.0
32489,9841.0
32490,6252.0
32491,5171.0
32492,6777.0
32493,4938.0
32494,4508.0
32495,4961.0
32496,5934.0
32497,3626.0
32498,4985.0
32499,4469.0
32500,4470.0
32501,7377.0
32502,4667.0
32503,6147.0
32504,4909.0
32505,4644.0
32506,4875.0
32507,5148.0
32508,4419.0
32509,7568.0
32510,5490.0
32511,8099.0
32512,5851.0
32513,5701.0
32514,6859.0
32515,5531.0
32516,6644.0
32517,9427.0
32518,8224.0
32519,4519.0
32520,4622.0
32521,6079.0
32522,5418.0
32523,4016.0
32524,3773.0
32525,4072.0
32526,3991.0
32527,3994.0
32528,4276.0
32529,5108.0
32530,4155.0
32531,5287.0
32532,3706.0
32533,3119.0
32534,3981.0
32535,4513.0
32536,5963.0
32537,3756.0
32538,4327.0
32539,4358.0
32540,4442.0
32541,4044.0
32542,3640.0
32543,3694.0
32544,4972.0
32545,4064.0
32546,4653.0
32547,4751.0
32548,4489.0
32549,4965.0
32550,5162.0
32551,4545.0
32552,6408.0
32553,6731.0
32554,4706.0
32555,8998.0
32556,4309.0
32557,10519.0
32558,5613.0
32559,4050.0
32560,4191.0
32561,3947.0
32562,5829.0
32563,5199.0
32564,4586.0
32565,5245.0
32566,7213.0
32567,4159.0
32568,5846.0
32569,5833.0
32570,6924.0
32571,6013.0
32572,4137.0
32573,6691.0
32574,5199.0
32575,5873.0
32576,6281.0
32577,4856.0
32578,5965.0
32579,6934.0
32580,3096.0
32581,3638.0
32582,2984.0
32583,6008.0
32584,4919.0
32585,4494.0
32586,5064.0
32587,8803.0
32588,5830.0
32589,7438.0
32590,5834.0
32591,6317.0
32592,4351.0
32593,5662.0
32594,5514.0
32595,6323.0
32596,5096.0
32597,8713.0
32598,6809.0
32599,4997.0
32600,5059.0
32601,5805.0
32602,4358.0
32603,6732.0
32604,4011.0
32605,5483.0
32606,4838.0
32607,5660.0
32608,5350.0
32609,5613.0
32610,6955.0
32611,8301.0
32612,9646.0
32613,5734.0
32614,9466.0
32615,2855.0
32616,5161.0
32617,4296.0
32618,4000.0
32619,4725.0
32620,6533.0
32621,7814.0
32622,8521.0
32623,5631.0
32624,7461.0
32625,7475.0
32626,4965.0
32627,4403.0
32628,6674.0
32629,9397.0
32630,5778.0
32631,7234.0
32632,5607.0
32633,3386.0
32634,4028.0
32635,6435.0
32636,5139.0
32637,5477.0
32638,3842.0
32639,4203.0
32640,3680.0
32641,3983.0
32642,4019.0
32643,4088.0
32644,3058.0
32645,4520.0
32646,5464.0
32647,5901.0
32648,4288.0
32649,4311.0
32650,5090.0
32651,4077.0
32652,4194.0
32653,5877.0
32654,2194.0
32655,5828.0
32656,3816.0
32657,4320.0
32658,3503.0
32659,5554.0
32660,3645.0
32661,3943.0
32662,5330.0
32663,3756.0
32664,6549.0
32665,4755.0
32666,3479.0
32667,5089.0
32668,4539.0
32669,4449.0
32670,6502.0
32671,6694.0
32672,5771.0
32673,11431.0
32674,8060.0
32675,9007.0
32676,5123.0
32677,7756.0
32678,7162.0
32679,6517.0
32680,8276.0
32681,5416.0
32682,5813.0
32683,6723.0
32684,6875.0
32685,5877.0
32686,7200.0
32687,6118.0
32688,7303.0
32689,5138.0
32690,9581.0
32691,5826.0
32692,5549.0
32693,6114.0
32694,5159.0
32695,6978.0
32696,7551.0
32697,6087.0
32698,5536.0
32699,6891.0
32700,5701.0
32701,6353.0
32702,5399.0
32703,6410.0
32704,6247.0
32705,6879.0
32706,6995.0
32707,7455.0
32708,7926.0
32709,7779.0
32710,7365.0
32711,7439.0
32712,7460.0
32713,8083.0
32714,6106.0
32715,8937.0
32716,6180.0
32717,6858.0
32718,8381.0
32719,8643.0
32720,7525.0
32721,8699.0
32722,7355.0
32723,6488.0
32724,7276.0
32725,8432.0
32726,5582.0
32727,5687.0
32728,6523.0
32729,6877.0
32730,6995.0
32731,5081.0
32732,5334.0
32733,8604.0
32734,4642.0
32735,10015.0
32736,9893.0
32737,4526.0
32738,5895.0
32739,5806.0
32740,6096.0
32741,4951.0
32742,6796.0
32743,7449.0
32744,4703.0
32745,7003.0
32746,4689.0
32747,5942.0
32748,5984.0
32749,5610.0
32750,5803.0
32751,4085.0
32752,9581.0
32753,5776.0
32754,10394.0
32755,16424.0
32756,7732.0
32757,4762.0
32758,7224.0
32759,4490.0
32760,11107.0
32761,5902.0
32762,5009.0
32763,5247.0
32764,4503.0
32765,4538.0
32766,10352.0
32767,5541.0
32768,6017.0
32769,5177.0
32770,4810.0
32771,7529.0
32772,5809.0
32773,7858.0
